Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3a - 3b,1.1052004324703781,1.2319157468756314,0.8971396260445351,0.36964441626979294,0.9604543034640329
3a - 3c,-0.154716643611509,1.1389016476022296,-0.13584723837851978,0.8919420463510945,0.9844042868176206
3a - 3d,-0.7897607094160759,1.1707544185632754,-0.6745741864337811,0.4999463378116933,0.9843649356396525
3a - 3e,0.4086871865009357,1.073537910230582,0.3806918997515002,0.7034318801516153,0.9844042868176206
3b - 3c,-1.2599170760818872,1.179162407323907,-1.068484772119942,0.28530189581565724,0.9513476669779755
3b - 3d,-1.894961141886454,1.3298410693039109,-1.4249530907316228,0.15417076138298658,0.8125752511428577
3b - 3e,-0.6965132459694424,1.2100722703311457,-0.5755964028320689,0.5648880130225273,0.9844042868176206
3c - 3d,-0.6350440658045668,1.239366018297091,-0.5123942858116505,0.608375089353062,0.9844042868176206
3c - 3e,0.5634038301124447,1.133888888947874,0.49687745916200166,0.6192754678538246,0.9844042868176206
3d - 3e,1.1984478959170115,1.1759304788443397,1.0191485954975852,0.3081324265030334,0.9513476669779755
