Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,3a,3b,True,True,0.0,15.0,two-sided,1.0,1.0,fdr_bh,0.255,0.0,-0.6935685864171423,0.2806202654501311
condition,3a,3c,True,True,0.0,15.0,two-sided,1.0,1.0,fdr_bh,0.255,0.0,-0.4433751614389828,0.4433751614389828
condition,3a,3d,True,True,-0.6201736729460422,15.0,two-sided,0.5444509064429839,0.9074181774049732,fdr_bh,0.303,-0.24397501823713327,-0.5343844139590004,0.4026589487917974
condition,3a,3e,True,True,-0.6956083436402525,15.0,two-sided,0.4973105457633862,0.9074181774049732,fdr_bh,0.316,-0.24397501823713327,-0.4944520058015982,0.3712331568047741
condition,3b,3c,True,True,0.0,15.0,two-sided,1.0,1.0,fdr_bh,0.255,0.0,-0.38280628020554,0.5835886246286164
condition,3b,3d,True,True,-0.6956083436402525,15.0,two-sided,0.4973105457633862,0.9074181774049732,fdr_bh,0.316,-0.24397501823713327,-0.7107780543917356,0.36297388257160945
condition,3b,3e,True,True,-0.6956083436402525,15.0,two-sided,0.4973105457633862,0.9074181774049732,fdr_bh,0.316,-0.24397501823713327,-0.48198457166671776,0.48198457166671776
condition,3c,3d,True,True,-0.6201736729460422,15.0,two-sided,0.5444509064429839,0.9074181774049732,fdr_bh,0.303,-0.24397501823713327,-0.7579182433748712,0.22313042198896754
condition,3c,3e,True,True,-0.6956083436402525,15.0,two-sided,0.4973105457633862,0.9074181774049732,fdr_bh,0.316,-0.24397501823713327,-0.4854641934615043,0.3800016607598749
condition,3d,3e,True,True,0.0,15.0,two-sided,1.0,1.0,fdr_bh,0.255,0.0,-0.39578400249388196,0.5414859251968086
