Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3a - 3b,18.234319156977005,11.70990609857257,1.5571703994449413,0.1194300341904424,0.47055683867198944
3a - 3c,-1.67132134358568,10.773236535031733,-0.1551364196034295,0.87671377105127,0.9306300320445663
3a - 3d,33.277233205044475,14.638409081496654,2.273282090955348,0.02300918606249258,0.1699125600429398
3a - 3e,-5.8736409788135635,10.874619476120836,-0.5401238169033196,0.5891116466918453,0.9306300320445663
3b - 3c,-19.905640500562686,10.261920001833651,-1.939757910508545,0.05240911800829107,0.2760222171482126
3b - 3d,15.04291404806747,14.897985190226327,1.009728084434949,0.31262558327580203,0.7767592583459213
3b - 3e,-24.10796013579057,10.932106447729202,-2.205243815641608,0.027436990064701794,0.1769537616255587
3c - 3d,34.948554548630156,13.758626520141306,2.5401194296152187,0.011081462119729713,0.0954248294409717
3c - 3e,-4.202319635227884,8.948989504535103,-0.469585938512752,0.6386508728426505,0.9306300320445663
3d - 3e,-39.150874183858036,13.983594679371013,-2.799771809863346,0.005113874271084562,0.049977821401094254
