Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,3a,3b,True,True,-0.053837483880146426,15.0,two-sided,0.9577751435089493,0.9577751435089493,fdr_bh,0.256,-0.015362962957191821,-0.4545049267142569,0.5096473950325088
condition,3a,3c,True,True,1.243695801328972,15.0,two-sided,0.23269815414446698,0.387830256907445,fdr_bh,0.493,0.3237080197996337,-0.22643604558976066,0.6712111546060417
condition,3a,3d,True,True,-1.504146149636518,15.0,two-sided,0.15330614608520818,0.387830256907445,fdr_bh,0.654,-0.4321783138517581,-0.8439320772363106,0.12209798065017052
condition,3a,3e,True,True,-0.6475465410878019,15.0,two-sided,0.5270655722691562,0.6588319653364452,fdr_bh,0.307,-0.19463255597561466,-0.43225393946074886,0.4326109225932424
condition,3b,3c,True,True,1.2502139754915715,15.0,two-sided,0.23037460457698697,0.387830256907445,fdr_bh,0.496,0.3847551604345593,-0.2053844359985757,0.7781512181555403
condition,3b,3d,True,True,-1.4567997489067934,15.0,two-sided,0.16578579127700346,0.387830256907445,fdr_bh,0.619,-0.4540999591494414,-0.9144486119368647,0.186048737483468
condition,3b,3e,True,True,-0.5302615285480202,15.0,two-sided,0.6036924838427911,0.67076942649199,fdr_bh,0.289,-0.198203958490444,-0.6205628740537217,0.34787584642443414
condition,3c,3d,True,True,-2.285071410806045,15.0,two-sided,0.037283761401810035,0.37283761401810034,fdr_bh,1.89,-0.7359586843498978,-0.9815391373136467,0.034978599636893315
condition,3c,3e,True,True,-1.5027839741712672,15.0,two-sided,0.15365389199143564,0.387830256907445,fdr_bh,0.653,-0.4969175718882196,-0.652560022044873,0.2222562989242779
condition,3d,3e,True,True,0.8043842182510137,15.0,two-sided,0.43373952424759443,0.6196278917822778,fdr_bh,0.339,0.22701773964330327,-0.1627103242068999,0.7965325940151007
