Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3a - 3b,-2.9209259191188903,7.715506582052808,-0.37857863097587313,0.7050007930407896,0.9911255374721905
3a - 3c,-4.309937447427275,6.391850583494436,-0.6742863261786425,0.5001292956431929,0.9803372911523223
3a - 3d,13.39251344781667,8.762412331791996,1.5284048434043247,0.12641205303613967,0.660802168640399
3a - 3e,0.4157354355695315,6.881463737126219,0.06041380895849167,0.9518260607881708,0.9911255374721905
3b - 3c,-1.389011528308385,7.943830139631102,-0.17485413256493526,0.8611942518456912,0.9911255374721905
3b - 3d,16.31343936693556,9.850371683541525,1.6561242449554305,0.09769666039604186,0.6035640022562532
3b - 3e,3.336661354688422,8.45390819910525,0.39468861928753496,0.6930727028143393,0.9911255374721905
3c - 3d,17.702450895243945,8.733724134736995,2.026907493543936,0.042671874037244484,0.3534409645741786
3c - 3e,4.725672882996807,6.697949103418655,0.705540279573759,0.4804740744305982,0.9803372911523223
3d - 3e,-12.976778012247138,9.056531936297512,-1.4328639377108296,0.15189672488368466,0.684396956772128
