condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing,24.0,109.16666666666667,8.380446530941596,92.0,100.0,114.0,116.0,116.0,1.7106514847903587
Increasing,24.0,101.33333333333333,8.957225243230797,92.0,92.0,100.0,108.0,116.0,1.8283859464243664
