analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_decrease_123_without_1_ALL,N1,Decrease by 1 (no 1),24,172.0,139.04699595629944,208.78141003279296,69.73441407649352,-3.6628780621842685,-4.390273695254828,173.71112974602272,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ALL,N1,Decrease by 2 (no 1),24,172.0,139.04699595629944,208.78141003279296,69.73441407649352,-3.623823689899458,-4.4016567049288655,174.40324937518795,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ALL,N1,Decrease by 3 (no 1),24,172.0,139.04699595629944,208.78141003279296,69.73441407649352,-4.211552704359705,-5.027858797929845,174.64775192006624,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ALL,N1,"Cardinality (no change, no 1)",24,172.0,139.04699595629944,208.78141003279296,69.73441407649352,-3.215374538198798,-4.061773282006538,173.0890199947605,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ALL,P3b,Increase by 1 (no 1),24,468.0,414.344895448917,533.5165773497199,119.17168190080292,1.234958367783119,1.3937980858952437,476.43754496573285,480.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ALL,P3b,Increase by 2 (no 1),24,468.0,414.344895448917,533.5165773497199,119.17168190080292,2.2506071711782685,2.634533649250777,476.25888964238544,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ALL,P3b,Increase by 3 (no 1),24,468.0,414.344895448917,533.5165773497199,119.17168190080292,2.309380845017524,2.7520034363921853,469.79527360896924,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ALL,P3b,Decrease by 1 (no 1),24,468.0,414.344895448917,533.5165773497199,119.17168190080292,1.925411460436031,2.290913690736215,479.2380868401506,480.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ALL,P3b,Decrease by 2 (no 1),24,468.0,414.344895448917,533.5165773497199,119.17168190080292,2.0619292394022692,2.7340173164034245,470.7282818786414,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ALL,P3b,Decrease by 3 (no 1),24,468.0,414.344895448917,533.5165773497199,119.17168190080292,2.439777914901815,3.190379399660482,469.8557271356268,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ALL,P3b,"Cardinality (no change, no 1)",24,468.0,414.344895448917,533.5165773497199,119.17168190080292,0.02167757100989176,0.5406782150502241,444.81967319878004,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ALL,Fz,Increase by 1 (no 1),24,104.0,89.71667638302029,114.51757829340363,24.800901910383345,-0.5981803566233898,-0.7488575641242575,101.1337166948671,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ALL,Fz,Increase by 2 (no 1),24,104.0,89.71667638302029,114.51757829340363,24.800901910383345,-0.7184919331733489,-0.8771390604662076,102.06604335154522,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ALL,Fz,Increase by 3 (no 1),24,104.0,89.71667638302029,114.51757829340363,24.800901910383345,-0.31380796876091593,-0.5110775421573692,99.39398637110146,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ALL,Fz,Decrease by 1 (no 1),24,104.0,89.71667638302029,114.51757829340363,24.800901910383345,-0.33533517539064217,-0.48357363182264845,103.52280925183008,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ALL,Fz,Decrease by 2 (no 1),24,104.0,89.71667638302029,114.51757829340363,24.800901910383345,-0.8368225618880172,-1.1221550147381985,103.9391683789838,108.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ALL,Fz,Decrease by 3 (no 1),24,104.0,89.71667638302029,114.51757829340363,24.800901910383345,-0.9888052923074748,-1.1502823327579086,102.17442294476147,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ALL,Fz,"Cardinality (no change, no 1)",24,104.0,89.71667638302029,114.51757829340363,24.800901910383345,-0.6677944060913035,-0.8507534094963796,103.58383560808645,108.0,E11;E4;E5;E12;E19;E18;E16;E10
