Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,64 Correct,64 Incorrect,True,True,-0.3514029214881828,14.0,two-sided,0.7305185117308567,0.277,-0.10383732533328682,-0.6456519347983162,0.4641882464340009
