Source,SS,DF,MS,F,p-unc,ng2,eps
condition,1159.9099949303704,2,579.9549974651852,4.261214183711076,0.028736573057893615,0.14641821647858344,0.7879660379647212
Error,2722.0175868282895,20,136.10087934141447,,,,
