Source,SS,DF,MS,F,p-unc,ng2,eps
condition,0.23107213964235607,2,0.11553606982117803,0.06145928865073958,0.9404683147183037,0.0005952426523759925,0.933788043979222
Error,86.47446673156759,46,1.8798797115558172,,,,
