condition,count,mean,std,min,25%,50%,75%,max,sem
Large Ratio 0.67 (4:6),24.0,103.16666666666667,10.281543898050343,84.0,96.0,108.0,112.0,112.0,2.098711359854107
Large Ratio 0.8 (4:5),24.0,103.83333333333333,9.972425751155976,84.0,98.0,108.0,112.0,112.0,2.0356128823436164
Large Ratio 0.83 (5:6),24.0,100.66666666666667,10.054921644416844,84.0,92.0,102.0,109.0,112.0,2.0524522860406353
