Source,SS,DF,MS,F,p-unc,ng2,eps
condition,328.0,3,109.33333333333333,1.0789473684210527,0.47583037733514727,0.43157894736842106,0.3333333333333333
Error,304.0,3,101.33333333333333,,,,
