Source,SS,DF,MS,F,p-unc,ng2,eps
condition,406.2608695652158,3,135.42028985507193,1.2897655975505649,0.28525050560839377,0.04476467882875961,0.9127813220577138
Error,6929.739130434781,66,104.99604743083002,,,,
