Source,SS,DF,MS,F,p-unc,ng2,eps
condition,11.67374726213768,3,3.8912490873792263,0.3526548222524158,0.7880819155886265,0.04321346754548634,0.6540578959830964
Error,132.4098980138952,12,11.0341581678246,,,,
