condition,count,mean,std,min,25%,50%,75%,max,sem
1a,10.0,79.27722379509427,6.800057776991495,69.11027914441169,74.70954130809025,79.54365262393586,82.68355941865235,92.53042889897569,2.150367079603445
1b,10.0,82.71573640025898,3.653289307933395,75.18218594386222,80.97641673864162,83.13524017224279,85.83884932009155,86.61638505798608,1.1552715164609768
1c,11.0,82.58496454109901,7.0050278121681115,69.2061785711865,79.02049007567112,84.55552253972171,87.3093846219248,90.95882975925036,2.112095354451437
1d,12.0,79.30007553178898,4.489177687135339,70.13575907014106,77.14011940554856,80.87551542259791,82.84043349416868,84.1085999556003,1.295913973053824
