Source,SS,DF,MS,F,p-unc,ng2,eps
condition,900.3665457259183,3,300.12218190863945,1.1056211000944192,0.38488156665689444,0.14082292717972728,0.743129153172706
Error,3257.4144818655427,12,271.45120682212854,,,,
