Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,0.5157372384931095,23.0,two-sided,0.6109603337471943,0.9336711729736442,fdr_bh,0.242,0.1407322768326156,-0.3181568811071323,0.5287057270504979
condition,1 to 2,3 to 4,True,True,-0.4142967427397616,23.0,two-sided,0.682495187320515,0.9336711729736442,fdr_bh,0.232,-0.12446577180810572,-0.5075852401393504,0.3384493031710958
condition,1 to 2,4 to 5,True,True,0.11945829889927391,23.0,two-sided,0.905949583843507,0.9336711729736442,fdr_bh,0.216,0.04024887360631262,-0.397941407570984,0.4467100538783338
condition,1 to 2,5 to 6,True,True,-0.08414257490360033,23.0,two-sided,0.9336711729736442,0.9336711729736442,fdr_bh,0.215,-0.02270765780084575,-0.4394696383104925,0.40511857595087014
condition,2 to 3,3 to 4,True,True,-0.8821908812454131,23.0,two-sided,0.3868008598043473,0.9336711729736442,fdr_bh,0.305,-0.2586050211927091,-0.6057488979345482,0.24559597880329956
condition,2 to 3,4 to 5,True,True,-0.3356382892705923,23.0,two-sided,0.7401860582874497,0.9336711729736442,fdr_bh,0.226,-0.10230561634329327,-0.49127006767975623,0.3542463098708214
condition,2 to 3,5 to 6,True,True,-0.5241070431461713,23.0,two-sided,0.6052186225311764,0.9336711729736442,fdr_bh,0.243,-0.16426403238149884,-0.5304523809898806,0.316486576605386
condition,3 to 4,4 to 5,True,True,0.5455584425481981,23.0,two-sided,0.5906218867542317,0.9336711729736442,fdr_bh,0.246,0.16439383693351384,-0.3122084573856609,0.5349317589040904
condition,3 to 4,5 to 6,True,True,0.3397867778777482,23.0,two-sided,0.7371005119019107,0.9336711729736442,fdr_bh,0.226,0.10375639433833687,-0.35341181333372773,0.4921291845245428
condition,4 to 5,5 to 6,True,True,-0.2506471917188369,23.0,two-sided,0.8043124207517973,0.9336711729736442,fdr_bh,0.221,-0.06354965000845535,-0.47370235589610105,0.3713760683673178
