Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,-0.11421944355066126,0.3630405662020878,-0.31461895497122105,0.7530509855394762,0.9885101157507447
1 to 2 - 3 to 4,0.36538361627937727,0.363351956880941,1.0055914365120702,0.3146121449476782,0.9666245107375068
1 to 2 - 4 to 5,0.23868543294983854,0.36193473112645114,0.6594709278299343,0.5095934088297729,0.9860896585231079
1 to 2 - 5 to 6,0.08468614782646423,0.3644928312401704,0.23233968014768203,0.8162741952250365,0.9885101157507447
2 to 3 - 3 to 4,0.47960305983003854,0.3619536404911202,1.3250400221953413,0.1851578773589666,0.8709569217666332
2 to 3 - 4 to 5,0.3529048765004998,0.3630866712250594,0.9719576742098351,0.33107160557520254,0.9666245107375068
2 to 3 - 5 to 6,0.1989055913771255,0.3689159114299958,0.539162408599091,0.589774796200857,0.9883825263206695
3 to 4 - 4 to 5,-0.12669818332953872,0.3634040524278589,-0.3486427365987896,0.7273575392922658,0.9885101157507447
3 to 4 - 5 to 6,-0.28069746845291305,0.3696594530328354,-0.7593407016916724,0.4476487757394261,0.9843141792941361
4 to 5 - 5 to 6,-0.1539992851233743,0.36442409922672764,-0.4225826048555673,0.6725998203419827,0.9885101157507447
