Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,-0.07047096857393587,6.0,two-sided,0.94610893322562,0.94610893322562,fdr_bh,0.354,-0.02244263091475615,-0.46876365862968444,0.6408474100081323
condition,1 to 2,3 to 4,True,True,-0.48901448648246454,6.0,two-sided,0.6421917755075524,0.907188341684319,fdr_bh,0.39,-0.2521305315988854,-0.5138971820754178,0.5941112104361289
condition,1 to 2,4 to 5,True,True,-1.8816359496151944,6.0,two-sided,0.10890772751830598,0.7570753642724203,fdr_bh,1.13,-1.0061513896591057,-0.9430928902008007,0.35483869858309425
condition,1 to 2,5 to 6,True,True,-1.0790993374886917,6.0,two-sided,0.3220012020719907,0.7570753642724203,fdr_bh,0.553,-0.5990485246104326,-1.1134926225936912,0.5872437360038503
condition,2 to 3,3 to 4,True,True,-0.36765551232675897,6.0,two-sided,0.7257506733474552,0.907188341684319,fdr_bh,0.374,-0.21691876649110187,-0.635161657008587,0.47419358596489913
condition,2 to 3,4 to 5,True,True,-1.434955145319856,6.0,two-sided,0.20130451532994853,0.7570753642724203,fdr_bh,0.743,-0.9084083015749409,-1.7611643081399446,-0.2725809020329897
condition,2 to 3,5 to 6,True,True,-0.8976769529046392,6.0,two-sided,0.40393801920506645,0.7570753642724203,fdr_bh,0.486,-0.559731606605848,-0.9087088046605656,0.7654756150104289
condition,3 to 4,4 to 5,True,True,-1.2312740030535705,6.0,two-sided,0.26428949439080884,0.7570753642724203,fdr_bh,0.624,-0.6074397184226322,-1.099642866764554,0.17225255657422428
condition,3 to 4,5 to 6,True,True,-0.7999350804907676,6.0,two-sided,0.4542452185634521,0.7570753642724203,fdr_bh,0.457,-0.3652043804631552,-0.9744022980325769,0.7051959877929178
condition,4 to 5,5 to 6,True,True,0.2273903197306904,6.0,two-sided,0.8276704092030722,0.9196337880034136,fdr_bh,0.361,0.10789564041043292,-0.6598403938555633,1.026166864803646
