Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,-0.053764245839515466,3.8667472870177133,-0.013904256432796762,0.9889063659163024,0.9889063659163024
1 to 2 - 3 to 4,12.245440303853563,4.057448654883819,3.018014852538953,0.0025443643417335515,0.019922533955956705
1 to 2 - 4 to 5,-4.074532061773394,3.7254498110729215,-1.0937020409355447,0.2740856788786905,0.6174782858542076
1 to 2 - 5 to 6,6.532775727910911,3.4222471421836116,1.9089140720978393,0.05627317739712434,0.25143159343300014
2 to 3 - 3 to 4,12.299204549693078,4.022907826206084,3.0572921580687042,0.002233464704124666,0.019922533955956705
2 to 3 - 4 to 5,-4.020767815933879,4.099235226400599,-0.9808580366500169,0.32666275355409224,0.6174782858542076
2 to 3 - 5 to 6,6.586539973750426,3.038763197408465,2.16750682625339,0.0301962297577143,0.16803853888988926
3 to 4 - 4 to 5,-16.319972365626956,4.161369628276874,-3.921779083196865,8.789756342397759e-05,0.0008786280465441233
3 to 4 - 5 to 6,-5.712664575942652,4.251853953705517,-1.3435702726722374,0.17908738778695277,0.5458621367288872
4 to 5 - 5 to 6,10.607307789684306,3.4997031652796253,3.0309164202606835,0.0024381272754996353,0.019922533955956705
