Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,-2.009203017293965,2.0,two-sided,0.1822567892788047,0.55441032096743,fdr_bh,1.133,-1.682907925627945,-1.4223569213561056,0.24322109583712392
condition,1 to 2,3 to 4,True,True,-2.5268692622522217,2.0,two-sided,0.1273713428906204,0.55441032096743,fdr_bh,1.43,-1.8903294176744232,-1.4222916013403655,0.5193644445691711
condition,1 to 2,4 to 5,True,True,-1.3977889674705024,2.0,two-sided,0.2970353421621261,0.55441032096743,fdr_bh,0.824,-0.5519666476671371,-0.9402256598037277,0.607698347162708
condition,1 to 2,5 to 6,True,True,-0.43629192328741767,2.0,two-sided,0.7052048385189345,0.7052048385189345,fdr_bh,0.506,-0.19727750802490598,-1.031475352645051,0.8232230731486294
condition,2 to 3,3 to 4,True,True,-2.108652946747695,2.0,two-sided,0.16948802077179326,0.55441032096743,fdr_bh,1.188,-0.29525947727220286,-1.2399675347650043,0.649588461066353
condition,2 to 3,4 to 5,True,True,0.5945479414844616,2.0,two-sided,0.6124471326435417,0.6804968140483796,fdr_bh,0.539,0.5260900541617826,-0.6194566450861168,1.0740428325170461
condition,2 to 3,5 to 6,True,True,0.9351067778037526,2.0,two-sided,0.44844892186918617,0.5893445804636763,fdr_bh,0.638,0.745349478538927,-0.9887906450802093,1.1120734389270528
condition,3 to 4,4 to 5,True,True,0.8804691981711371,2.0,two-sided,0.4714756643709411,0.5893445804636763,fdr_bh,0.619,0.7164201724353154,-0.579326795705982,1.3352919068792357
condition,3 to 4,5 to 6,True,True,1.2672607359060604,2.0,two-sided,0.332646192580458,0.55441032096743,fdr_bh,0.766,0.9111271971831033,-0.7297673635038161,0.808159071395593
condition,4 to 5,5 to 6,True,True,1.3074962958658471,2.0,two-sided,0.3211402595614573,0.55441032096743,fdr_bh,0.784,0.23534380560592455,-0.5269049497965611,1.4110513090003036
