Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,-1.0123205473431165,9.0,two-sided,0.3378251157362629,0.3879943159269942,fdr_bh,0.469,-0.33085359919374124,-0.7381064262593873,0.3783784322169057
condition,1 to 2,3 to 4,True,True,-1.3241737865441696,9.0,two-sided,0.2180869474753008,0.36347824579216803,fdr_bh,0.616,-0.33090244307956396,-0.9802669659686398,0.26623765427705354
condition,1 to 2,4 to 5,True,True,1.9235496413522508,9.0,two-sided,0.08656282198789043,0.2176573943894389,fdr_bh,1.172,0.7226606854799968,-0.1260871049673542,1.1608400978042992
condition,1 to 2,5 to 6,True,True,1.1818356186058026,9.0,two-sided,0.267555175250501,0.38222167892928716,fdr_bh,0.541,0.28526937845206296,-0.18937719298431743,1.013396409930849
condition,2 to 3,3 to 4,True,True,-0.20001325569459633,9.0,two-sided,0.845916577575654,0.845916577575654,fdr_bh,0.314,-0.07631377857561188,-0.7450080834623769,0.5294173909602602
condition,2 to 3,4 to 5,True,True,3.712035151082588,9.0,two-sided,0.004829751133202759,0.024148755666013794,fdr_bh,11.158,1.2067453608225565,0.08149167350859454,1.317053096516946
condition,2 to 3,5 to 6,True,True,1.616372558278002,9.0,two-sided,0.14046927954964972,0.28093855909929943,fdr_bh,0.829,0.5680539325327756,-0.12186397864057003,0.9932957622388241
condition,3 to 4,4 to 5,True,True,3.7141016847405717,9.0,two-sided,0.004814336542822608,0.024148755666013794,fdr_bh,11.187,1.0505403510712565,0.1150096224875391,1.6014337387207513
condition,3 to 4,5 to 6,True,True,1.9199536581632082,9.0,two-sided,0.08706295775577556,0.2176573943894389,fdr_bh,1.167,0.5518233432896437,-0.14347516833139734,1.137589807572805
condition,4 to 5,5 to 6,True,True,-0.9875120922932792,9.0,two-sided,0.3491948843342948,0.3879943159269942,fdr_bh,0.46,-0.3025537083023774,-0.7713243077736253,0.3936883406345876
