Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 3,-0.6618857514006842,0.626377974278894,-1.056687461213284,0.29065424938936024,0.8897148542471156
1 to 2 - 3 to 4,-1.3475697266105935,0.6255655413157394,-2.1541623340957643,0.0312274435603348,0.2718543231123374
1 to 2 - 4 to 5,-0.9666462668286374,0.6224608329278171,-1.552943118174848,0.12043672447349807,0.6849323661489947
1 to 2 - 5 to 6,-0.6046296845807081,0.6260898875465521,-0.9657234473951659,0.3341825834191612,0.8897148542471156
2 to 3 - 3 to 4,-0.6856839752099093,0.6218499398894605,-1.102651831616798,0.27017839220563866,0.8897148542471156
2 to 3 - 4 to 5,-0.30476051542795324,0.6304425135702233,-0.4834073033908853,0.6288065635184201,0.9571335627496634
2 to 3 - 5 to 6,0.05725606681997608,0.6218145410333028,0.0920790091605619,0.9266352658540962,0.9571335627496634
3 to 4 - 4 to 5,0.3809234597819561,0.6293158627905122,0.6052977245684947,0.5449811930502253,0.9571335627496634
3 to 4 - 5 to 6,0.7429400420298854,0.6218270909699469,1.1947694991400621,0.2321771002342965,0.8791940057599155
4 to 5 - 5 to 6,0.3620165822479293,0.6300466027012109,0.5745869919714648,0.5655706515806682,0.9571335627496634
