Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 3,True,True,-0.056895863498877056,9.0,two-sided,0.9558712901628261,0.9558712901628261,fdr_bh,0.309,-0.019475976791955774,-0.591579236724198,0.5163752755737504
condition,1 to 2,3 to 4,True,True,0.8905990578577088,9.0,two-sided,0.3963275253694958,0.7926550507389916,fdr_bh,0.429,0.2383891970162909,-0.3334836695421073,0.899027093580641
condition,1 to 2,4 to 5,True,True,0.6401409028144048,9.0,two-sided,0.5380345199932584,0.8827620055994255,fdr_bh,0.367,0.20457498874148958,-0.5260143419304446,0.6844686351485112
condition,1 to 2,5 to 6,True,True,-0.3045608699877791,9.0,two-sided,0.7676254859428564,0.8827620055994255,fdr_bh,0.321,-0.10512192912574415,-0.7458489884507284,0.4167090486762295
condition,2 to 3,3 to 4,True,True,1.1388315915546732,9.0,two-sided,0.28417780550986876,0.7104445137746719,fdr_bh,0.521,0.2610669321407645,-0.2783437431161591,1.037354669106914
condition,2 to 3,4 to 5,True,True,1.5809310784085724,9.0,two-sided,0.14835204763320614,0.5971213886451489,fdr_bh,0.798,0.23065021897148835,-0.24707840529413322,0.8886175345011638
condition,2 to 3,5 to 6,True,True,-0.4833485522978816,9.0,two-sided,0.6403898822523924,0.8827620055994255,fdr_bh,0.341,-0.08559786892836482,-0.6601940900023794,0.4097019145945261
condition,3 to 4,4 to 5,True,True,-0.2683414415392754,9.0,two-sided,0.794485805039483,0.8827620055994255,fdr_bh,0.319,-0.06787115984239128,-0.824688509724256,0.45675728081240236
condition,3 to 4,5 to 6,True,True,-1.5175856159190626,9.0,two-sided,0.16343073119940627,0.5971213886451489,fdr_bh,0.747,-0.36412349461271537,-1.0124995265159178,0.24031880294087316
condition,4 to 5,5 to 6,True,True,-1.4568770467663326,9.0,two-sided,0.17913641659354465,0.5971213886451489,fdr_bh,0.702,-0.35335255142535904,-0.9511610124045751,0.23958773225360908
