Source,SS,DF,MS,F,p-unc,ng2,eps
condition,9.321054632529535,1,9.321054632529535,2.5727487565930405,0.13103317750233534,0.03373163381137049,1.0
Error,50.72192320412236,14,3.6229945145801685,,,,
