Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,1 to 3,True,True,-0.5340053901716099,23.0,two-sided,0.5984617928517935,0.244,-0.1679787623880363,-0.532518807600842,0.3145120199647942
