Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,1 to 3,True,True,0.8972179222463181,23.0,two-sided,0.3788986270449888,0.308,0.21716748891870807,-0.24264525339902965,0.6089329363296282
