condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,24.0,80.33333333333333,10.141034449707039,68.0,68.0,80.0,92.0,92.0,2.07002998881402
1 to 3,24.0,81.0,9.956426807977282,68.0,72.0,82.0,92.0,92.0,2.0323471117426517
