condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 1 to 3,4.0,3.5289382926652246,1.646538639690503,1.613122027605277,2.6511603126549543,3.4901110375587674,4.367889017569038,5.522409067938086,0.8232693198452515
Increasing 1 to 2,1.0,1.3502454622086435,,1.3502454622086435,1.3502454622086435,1.3502454622086435,1.3502454622086435,1.3502454622086435,
