analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
ratio_without_1_ACC1,"Ratio 0.5 (1:2, no 1)",1.3475138774106288,-4.748312932866199,6.095826810276828,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_without_1_ACC1,"Ratio 0.67 (2:3, no 1)",0.88848480387146,-4.123422230598546,5.011907034470006,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_without_1_ACC1,"Ratio 0.75 (3:4, no 1)",1.2817253972313336,-4.247733122080517,5.52945851931185,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_without_1_ACC1,"Ratio 0.8 (4:5, no 1)",1.771578116067581,-4.246521134846404,6.018099250913985,104.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
ratio_without_1_ACC1,"Ratio 0.83 (5:6, no 1)",1.2602617351281469,-3.7663995109049457,5.026661246033092,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
