condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 4 to 1,20.0,-1.7917436862942075,1.5020844384013938,-5.3919440621995,-2.2220189137533444,-1.499448147549445,-0.6242775375985024,-0.0018583083017995,0.3358762912210112
Increasing 1 to 4,23.0,-4.25118949504207,2.686110738749375,-10.50414201894493,-5.074253851295181,-4.11531391017219,-2.362167334063394,-0.0427749092060004,0.5600928067827421
