Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Decreasing 4 to 1,Increasing 1 to 4,True,True,4.05218501384093,23.0,two-sided,0.0004941334790992086,65.217,1.1067300186637488,0.33796347579335584,1.3163341287504886
