analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
from_any,P1,from 1,24,108.0,90.96446834149799,119.33681002317377,28.372341681675778,0.35016767380046293,0.42633797711075144,105.35118125346696,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any,P1,from 2,24,108.0,90.96446834149799,119.33681002317377,28.372341681675778,0.572478668574293,0.7155149057853099,105.82664865703154,112.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any,P1,from 3,24,108.0,90.96446834149799,119.33681002317377,28.372341681675778,0.399840194195981,0.5603090130473382,105.59944967413873,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any,P1,from 4,24,108.0,90.96446834149799,119.33681002317377,28.372341681675778,0.37307823195561085,0.5695578785574025,106.11418146287807,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any,P1,from 5,24,108.0,90.96446834149799,119.33681002317377,28.372341681675778,0.4713697065117081,0.6078748357185455,103.56992151603646,104.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any,P1,from 6,24,108.0,90.96446834149799,119.33681002317377,28.372341681675778,0.3491492932528956,0.49419442891642046,105.32060647485626,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from_any,N1,from 1,24,172.0,141.52756493028926,207.28053840367284,65.75297347338358,-3.2448754991143973,-3.851630979181483,173.11664279369003,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any,N1,from 2,24,172.0,141.52756493028926,207.28053840367284,65.75297347338358,-2.915099755371271,-3.6437210624345577,173.45615328004948,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any,N1,from 3,24,172.0,141.52756493028926,207.28053840367284,65.75297347338358,-3.1767215410225234,-3.752732166137695,173.60344066281345,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any,N1,from 4,24,172.0,141.52756493028926,207.28053840367284,65.75297347338358,-3.3640481207475617,-3.868231128925507,174.28791098918418,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any,N1,from 5,24,172.0,141.52756493028926,207.28053840367284,65.75297347338358,-3.961172129548501,-4.630580701017504,174.07448033686305,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any,N1,from 6,24,172.0,141.52756493028926,207.28053840367284,65.75297347338358,-3.68679157624799,-4.343245623995382,173.27493587512132,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from_any,P3b,from 1,24,468.0,417.95245153056794,533.4097395900166,115.45728805944862,1.8652176607189992,2.245644623710969,473.05374673640455,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any,P3b,from 2,24,468.0,417.95245153056794,533.4097395900166,115.45728805944862,2.0864941233986043,2.5249485093077917,474.55170703339337,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any,P3b,from 3,24,468.0,417.95245153056794,533.4097395900166,115.45728805944862,2.0076302067719416,2.4221692496279443,475.3056341054073,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any,P3b,from 4,24,468.0,417.95245153056794,533.4097395900166,115.45728805944862,1.8869260519943065,2.1713625227791016,476.1723771201262,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any,P3b,from 5,24,468.0,417.95245153056794,533.4097395900166,115.45728805944862,1.252190133655552,1.6999295447640395,474.59886328715555,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any,P3b,from 6,24,468.0,417.95245153056794,533.4097395900166,115.45728805944862,1.241100123300303,1.8468128831969794,469.38084018727284,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from_any,Fz,from 1,24,104.0,89.50212543341686,116.66237450664411,27.16024907322725,-0.04534996480846986,0.16719959117455668,104.0,116.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any,Fz,from 2,24,104.0,89.50212543341686,116.66237450664411,27.16024907322725,-0.4426646959995347,-0.25198991456787384,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any,Fz,from 3,24,104.0,89.50212543341686,116.66237450664411,27.16024907322725,-0.4628322834916875,-0.2693733284889751,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any,Fz,from 4,24,104.0,89.50212543341686,116.66237450664411,27.16024907322725,-0.47192980602704176,-0.22235203119078062,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any,Fz,from 5,24,104.0,89.50212543341686,116.66237450664411,27.16024907322725,-0.9533058203349445,-0.5368505849899181,104.0,116.0,E11;E4;E5;E12;E19;E18;E16;E10
from_any,Fz,from 6,24,104.0,89.50212543341686,116.66237450664411,27.16024907322725,-0.8566069339481567,-0.6116960370591236,104.0,116.0,E11;E4;E5;E12;E19;E18;E16;E10
