Source,SS,DF,MS,F,p-unc,ng2,eps
condition,799.9999999999992,4,199.9999999999998,1.7692307692307676,0.14175153798307447,0.055524708495280344,0.8785400833306534
Error,10400.0,92,113.04347826086956,,,,
