Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,-6.434959471431257,9.948867367812378,-0.6468032222693323,0.517759306646804,0.9970751012262166
3 to 1 - 3 to 4,-8.534086422017253,9.781274637125755,-0.8724922608373882,0.38293988834220793,0.991996596107302
3 to 1 - 3 to 5,-4.157513759446385,9.843495771093897,-0.42236151222365637,0.6727611660129684,0.9993460366185559
3 to 1 - 3 to 6,-8.581709684095792,9.993069034585458,-0.858766176276274,0.39046953196095613,0.991996596107302
3 to 2 - 3 to 4,-2.0991269505859966,9.744924157449056,-0.21540721268532564,0.8294498470877145,0.9993460366185559
3 to 2 - 3 to 5,2.277445711984872,9.713381673344545,0.2344647609425909,0.8146241874600562,0.9993460366185559
3 to 2 - 3 to 6,-2.146750212664535,9.70052040806964,-0.2213025819603145,0.8248568397094218,0.9993460366185559
3 to 4 - 3 to 5,4.376572662570869,9.707470076555138,0.45084585665021903,0.6521006484526239,0.9993460366185559
3 to 4 - 3 to 6,-0.047623262078538176,9.765317787910156,-0.004876775452970678,0.9961089115831647,0.9993460366185559
3 to 5 - 3 to 6,-4.424195924649407,9.725736688739566,-0.4548957129151697,0.6491842672876311,0.9993460366185559
