Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,3 to 1,3 to 2,True,True,-0.27167182573546866,23.0,two-sided,0.7882980351256834,0.8890128831412079,fdr_bh,0.222,-0.050666179020965194,-0.4780422602228737,0.3671327017991722
condition,3 to 1,3 to 4,True,True,1.2003536713923988,23.0,two-sided,0.24221983386500023,0.48443966773000047,fdr_bh,0.407,0.2104002117032345,-0.1835326180622742,0.6735749523602427
condition,3 to 1,3 to 5,True,True,1.048200204808904,23.0,two-sided,0.30543696133495885,0.5090616022249315,fdr_bh,0.351,0.16761797520342095,-0.21310546764230767,0.6410314093194138
condition,3 to 1,3 to 6,True,True,1.5380862333445657,23.0,two-sided,0.13767254215408378,0.45890847384694594,fdr_bh,0.603,0.2742271462524387,-0.11858302478221666,0.7465041001311379
condition,3 to 2,3 to 4,True,True,1.5620162779786197,23.0,two-sided,0.131939796682911,0.45890847384694594,fdr_bh,0.622,0.23268184399928885,-0.11401676268891431,0.7517072378504122
condition,3 to 2,3 to 5,True,True,1.332267967989652,23.0,two-sided,0.19582303746363527,0.48443966773000047,fdr_bh,0.47,0.1947558703888602,-0.15805123063777327,0.7019473510093133
condition,3 to 2,3 to 6,True,True,1.9046955092513413,23.0,two-sided,0.06940038676559397,0.45890847384694594,fdr_bh,1.007,0.28484678665428576,-0.04913541661369708,0.8267241021197542
condition,3 to 4,3 to 5,True,True,-0.25615074870300647,23.0,two-sided,0.800111594827087,0.8890128831412079,fdr_bh,0.221,-0.04131719838924665,-0.47483802502308003,0.3702649197640391
condition,3 to 4,3 to 6,True,True,0.08534324831315467,23.0,two-sided,0.9327270710997648,0.9327270710997648,fdr_bh,0.215,0.013172513574908019,-0.4048743845473429,0.43971561977382123
condition,3 to 5,3 to 6,True,True,0.3795457728803539,23.0,two-sided,0.7077644598774853,0.8890128831412079,fdr_bh,0.229,0.062188378728212416,-0.345421671685611,0.5003705846168011
