Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,6.798351012755537,2.573449214619513,2.641727287305602,0.008248444217924256,0.06411362763437078
3 to 1 - 3 to 4,10.902382839964655,2.528369567716063,4.312021066529859,1.6176901627806828e-05,0.0001617572406394757
3 to 1 - 3 to 5,9.682130382103695,2.525510159004187,3.8337325025536133,0.00012621339153140454,0.0011353472191101615
3 to 1 - 3 to 6,6.866182544312968,2.666980845407049,2.5745151323968414,0.010038069541235206,0.06818551517298602
3 to 2 - 3 to 4,4.104031827209118,2.371715641859103,1.730406358492502,0.08355769860244378,0.40757856526191627
3 to 2 - 3 to 5,2.883779369348158,2.3749041256286945,1.2142719102754314,0.22464390840164405,0.6385861319746764
3 to 2 - 3 to 6,0.06783153155743094,2.3006497837325726,0.02948364068145179,0.9764788661151151,0.9764788661151151
3 to 4 - 3 to 5,-1.2202524578609601,2.359588888539653,-0.5171462129643156,0.6050540957934658,0.8440177327504831
3 to 4 - 3 to 6,-4.036200295651687,2.4158189031398742,-1.6707379391749027,0.09477345158505779,0.40757856526191627
3 to 5 - 3 to 6,-2.815947837790727,2.4201799296479964,-1.1635282994022238,0.24461522316979467,0.6385861319746764
