Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,-4.6772420016649425,5.353262629995699,-0.8737180155251789,0.3822718374568863,0.9869028556693157
3 to 1 - 3 to 4,-2.5210088966211566,5.356025849683384,-0.4706864692914399,0.6378646482826096,0.9978038322339207
3 to 1 - 3 to 5,-2.060575154669151,5.44383125797129,-0.37851561832521774,0.7050475936020086,0.9978038322339207
3 to 1 - 3 to 6,0.9479674553473153,5.3282688275317165,0.17791284299490848,0.8587914245081294,0.9978038322339207
3 to 2 - 3 to 4,2.156233105043786,5.403946401569339,0.39901082372275243,0.6898852289887989,0.9978038322339207
3 to 2 - 3 to 5,2.6166668469957917,5.568880066338016,0.4698730832457053,0.6384456960270253,0.9978038322339207
3 to 2 - 3 to 6,5.625209457012258,5.171323409797866,1.0877698049892675,0.2766967426077942,0.9608073878779951
3 to 4 - 3 to 5,0.4604337419520057,5.570402928628885,0.08265717002007576,0.9341241416528259,0.9978038322339207
3 to 4 - 3 to 6,3.4689763519684718,5.311030462816783,0.653164461445896,0.5136502586376308,0.9968696743918584
3 to 5 - 3 to 6,3.008542610016466,5.4785393069838095,0.549150501883103,0.5829021699623032,0.9978038322339207
