Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,1.689246630555122,2.758772256500519,0.6123182609853841,0.5403272101222643,0.9905660671666915
3 to 1 - 3 to 4,1.3895956379621373,2.740856583874634,0.5069931955351433,0.6121595929539168,0.9905660671666915
3 to 1 - 3 to 5,2.9661932691712676,2.7728777214448903,1.069716578640058,0.284746901642017,0.9510065830018365
3 to 1 - 3 to 6,4.352789790170667,2.758426949419656,1.5779971229930336,0.11456627075137349,0.7038166660166039
3 to 2 - 3 to 4,-0.29965099259298467,2.7728957223737956,-0.10806428463038709,0.913944698936233,0.9905660671666915
3 to 2 - 3 to 5,1.2769466386161457,2.7408522740594297,0.46589400337322145,0.6412913736848296,0.9905660671666915
3 to 2 - 3 to 6,2.6635431596155454,2.7389437497474223,0.972470924187899,0.33081632293146845,0.9510065830018365
3 to 4 - 3 to 5,1.5765976312091303,2.790687054270177,0.5649496344624867,0.5721080220916694,0.9905660671666915
3 to 4 - 3 to 6,2.96319415220853,2.7724451272459065,1.0688017313987779,0.2851590190105968,0.9510065830018365
3 to 5 - 3 to 6,1.3865965209993996,2.7409619646473264,0.5058795192649854,0.6129412307788904,0.9905660671666915
