Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,6.077923843179304,4.797913839026402,1.2667846999963308,0.20523228431165785,0.6209426868365273
3 to 1 - 3 to 4,16.161882446491973,4.734115404128961,3.4139181382008643,0.0006403581310703288,0.006385160151416204
3 to 1 - 3 to 5,12.544219204271593,4.729077414201497,2.652572183868485,0.007988104571645449,0.06963809529631938
3 to 1 - 3 to 6,10.04997096232312,4.966324897684624,2.0236233370492074,0.04300892197312356,0.264885105545397
3 to 2 - 3 to 4,10.083958603312668,4.432412241740998,2.275049804336749,0.022902942318364428,0.16919013628805044
3 to 2 - 3 to 5,6.466295361092289,4.437623634573139,1.4571527226225192,0.1450742276245527,0.6095454784152419
3 to 2 - 3 to 6,3.9720471191438165,4.318999651132058,0.9196683121061837,0.35774611668036993,0.7350766631462983
3 to 4 - 3 to 5,-3.617663242220379,4.434563965000977,-0.8157878138126219,0.41462150420955535,0.7350766631462983
3 to 4 - 3 to 6,-6.111911484168852,4.520414219062109,-1.3520689007647944,0.17635327487854968,0.6209426868365273
3 to 5 - 3 to 6,-2.4942482419484726,4.527815668830525,-0.550872302315413,0.5817212157144369,0.7350766631462983
