Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,0.2781163759354483,0.3519390133549836,0.7902402557880844,0.42938747044711056,0.8939855133337564
3 to 1 - 3 to 4,0.334139385277265,0.3464847477237198,0.9643696799713136,0.3348606177188074,0.8698142906394398
3 to 1 - 3 to 5,0.3960010124836428,0.34610169855045697,1.1441752933954792,0.25255094716880766,0.8256228499986803
3 to 1 - 3 to 6,0.9673630973351417,0.36450557351214646,2.6539048169119592,0.0079566267311999,0.07677702382366305
3 to 2 - 3 to 4,0.0560230093418167,0.324135877002319,0.17283803897282216,0.8627787362003956,0.9771947434999915
3 to 2 - 3 to 5,0.11788463654819448,0.3245276594865685,0.3632498898081551,0.7164182224516316,0.9771947434999915
3 to 2 - 3 to 6,0.6892467213996933,0.3160208414184383,2.1810166642999107,0.029182183940314355,0.23398082755772082
3 to 4 - 3 to 5,0.06186162720637778,0.324499269860717,0.19063718458574747,0.8488098553363159,0.9771947434999915
3 to 4 - 3 to 6,0.6332237120578768,0.3309801813709746,1.9131771256966488,0.05572538082198064,0.36789891940438374
3 to 5 - 3 to 6,0.5713620848514989,0.33153598247050403,1.7233788036938995,0.08482004543537514,0.4622932435171582
