Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,-0.5346548201404913,0.5019912833528517,-1.0650679361790436,0.28684518778750334,0.9659718631466232
3 to 1 - 3 to 4,-0.03436369755717861,0.49863880762356094,-0.06891500828214901,0.9450572720404193,0.9999999724918545
3 to 1 - 3 to 5,-0.01967052995290973,0.5046303389851589,-0.038980077956605456,0.9689062720281003,0.9999999724918545
3 to 1 - 3 to 6,-0.026090221561527793,0.5019266735182585,-0.05198014558311517,0.9585445135530208,0.9999999724918545
3 to 2 - 3 to 4,0.5002911225833127,0.5046337066195886,0.9913945818931402,0.32149294486108104,0.9659718631466232
3 to 2 - 3 to 5,0.5149842901875815,0.4986380010730006,1.032781875989006,0.3017059872068104,0.9659718631466232
3 to 2 - 3 to 6,0.5085645985789635,0.4982808310579866,1.0206384971686382,0.3074257431918188,0.9659718631466232
3 to 4 - 3 to 5,0.014693167604268878,0.5079618322240373,0.028925731565178768,0.9769238233840118,0.9999999724918545
3 to 4 - 3 to 6,0.008273475995650814,0.5045494085821061,0.016397751845356606,0.9869170732765589,0.9999999724918545
3 to 5 - 3 to 6,-0.006419691608618064,0.49865852885719286,-0.01287392321019852,0.9897283791672138,0.9999999724918545
