Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,3 to 1,3 to 2,True,True,-0.31467762057377957,10.0,two-sided,0.759473943686508,0.9582752134545414,fdr_bh,0.311,-0.10737364808542407,-0.5524830490889566,0.47619602380334014
condition,3 to 1,3 to 4,True,True,-0.5678982291363611,10.0,two-sided,0.5826294186803863,0.9582752134545414,fdr_bh,0.342,-0.2420577656577558,-0.7785164265665914,0.3421502142436852
condition,3 to 1,3 to 5,True,True,-0.5781490544089163,10.0,two-sided,0.5759508005612088,0.9582752134545414,fdr_bh,0.343,-0.295959452479862,-0.6918335835568011,0.4208028182307443
condition,3 to 1,3 to 6,True,True,-0.3669107179797936,10.0,two-sided,0.7213305818949343,0.9582752134545414,fdr_bh,0.315,-0.15943025769716102,-0.5073126659530021,0.48728885880596784
condition,3 to 2,3 to 4,True,True,-0.37219583248208177,10.0,two-sided,0.7175133021296465,0.9582752134545414,fdr_bh,0.316,-0.13716401674442338,-0.6774203067187238,0.4342292004022733
condition,3 to 2,3 to 5,True,True,-0.4701229638097401,10.0,two-sided,0.6483522258950165,0.9582752134545414,fdr_bh,0.327,-0.17132344561453142,-0.8109598037199748,0.35848844478067043
condition,3 to 2,3 to 6,True,True,-0.2129243705280512,10.0,two-sided,0.8356638734058686,0.9582752134545414,fdr_bh,0.303,-0.06337476249766241,-0.39249630039961425,0.6397297446373262
condition,3 to 4,3 to 5,True,True,-0.05364417807858201,10.0,two-sided,0.9582752134545414,0.9582752134545414,fdr_bh,0.298,-0.017781395891611276,-0.577382810114446,0.577382810114446
condition,3 to 4,3 to 6,True,True,0.1578121092989649,10.0,two-sided,0.8777460011091374,0.9582752134545414,fdr_bh,0.301,0.06530862495152613,-0.42023038690760667,0.6489738641638463
condition,3 to 5,3 to 6,True,True,0.20881423232761004,10.0,two-sided,0.8387853424663706,0.9582752134545414,fdr_bh,0.303,0.08807240414047296,-0.4033051065146952,0.7107832628641245
