Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,3 to 1,3 to 2,True,True,2.1641064681630886,17.0,two-sided,0.044983131791380374,0.11677482713337964,fdr_bh,1.567,0.6120823822387397,0.012540653878289176,1.0412391314585059
condition,3 to 1,3 to 4,True,True,2.144820094563744,17.0,two-sided,0.04670993085335186,0.11677482713337964,fdr_bh,1.521,0.49956633135208917,-0.022567373204244956,1.033645262065042
condition,3 to 1,3 to 5,True,True,1.1817368478627883,17.0,two-sided,0.25357767711282797,0.397622187916989,fdr_bh,0.445,0.3357521307874458,-0.22830382081122352,0.7853799132790855
condition,3 to 1,3 to 6,True,True,2.6636337757542665,17.0,two-sided,0.016369894663007343,0.11677482713337964,fdr_bh,3.523,0.7837357927113514,0.08373523773671732,1.171913765885529
condition,3 to 2,3 to 4,True,True,-0.8294857185096914,17.0,two-sided,0.4183253701062174,0.464805966784686,fdr_bh,0.329,-0.15758688320943245,-0.5901059156802049,0.30125648336581323
condition,3 to 2,3 to 5,True,True,-1.1198859245100894,17.0,two-sided,0.2783355315418923,0.397622187916989,fdr_bh,0.419,-0.27076773098675266,-0.5966794386788412,0.29509735660173564
condition,3 to 2,3 to 6,True,True,1.00304840680165,17.0,two-sided,0.3299020397853517,0.4123775497316896,fdr_bh,0.377,0.1905121146198426,-0.03473394005731384,0.8667758626382625
condition,3 to 4,3 to 5,True,True,-0.575064106309382,17.0,two-sided,0.5727810547683259,0.5727810547683259,fdr_bh,0.282,-0.13333709012473566,-0.495681683912384,0.3916680369319858
condition,3 to 4,3 to 6,True,True,1.9584151539865136,17.0,two-sided,0.06679758365122831,0.13359516730245663,fdr_bh,1.154,0.35466750616960685,0.09455708880927771,1.0513140859043884
condition,3 to 5,3 to 6,True,True,2.483459857288001,17.0,two-sided,0.023737199353498054,0.11677482713337964,fdr_bh,2.605,0.4519242947782885,0.13951234573408094,1.1087837461533567
