condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,19.0,4.5261689784649155,2.270576632476615,1.483688506830077,2.9603491353592655,3.904479097318087,5.647742025333496,9.132432480242164,0.5209060044489713
Decreasing 3 to 1,21.0,3.748540443477771,1.871187703244564,1.3672602495239683,2.4211756820615955,3.680998354825032,4.49330594980944,9.143972660189712,0.408326632837561
Increasing 1 to 2,12.0,2.0546883177893926,1.2969235540843096,0.6546774170948374,1.160315407582475,2.074550956768088,2.252864806453158,5.288378571607958,0.3743895815344712
Increasing 1 to 3,11.0,2.991485812458017,1.8982065910291648,1.1961115117824448,1.5590182979661238,2.2954297737675047,3.890256381052584,7.468012305548097,0.5723308215475765
