condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,18.0,-2.840364295837812,1.444764901478538,-6.411816168992805,-3.5379285415094257,-2.4759226143582644,-1.9032207764107814,-0.2811166303997311,0.3405343530185962
Decreasing 3 to 1,17.0,-2.7872848606701455,1.6042949219689389,-6.180476194192522,-3.6783925104091377,-2.392656490901629,-1.6032987420351852,-1.026168931459157,0.3890986716423517
Increasing 1 to 2,9.0,-2.467666793223876,1.695979253239058,-6.4138768291307,-2.906792529373543,-2.198649747927203,-1.4534354786098873,-0.7264083057254102,0.5653264177463527
Increasing 1 to 3,7.0,-2.9100617757001914,2.0062782459847903,-5.857562979053741,-4.246139314999272,-2.975827962351407,-1.268912590253522,-0.5069376779906027,0.7583018999535179
