Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
Decreasing 2 to 1 - Decreasing 3 to 1,-0.32899907150256813,1.8711662575892511,-0.17582567565451918,0.8604308976105808,0.8604308976105808
Decreasing 2 to 1 - Increasing 1 to 2,2.3672641656912865,2.2547493855136,1.0499012355433273,0.2937635234757312,0.6477504603072363
Decreasing 2 to 1 - Increasing 1 to 3,4.303385994233032,2.260203455669476,1.9039816895414674,0.05691256892361274,0.25396400093581323
Decreasing 3 to 1 - Increasing 1 to 2,2.696263237193855,2.147589435190407,1.2554835635773196,0.20930327111941516,0.609123313143369
Decreasing 3 to 1 - Increasing 1 to 3,4.6323850657356,2.2015526238133813,2.104144600328333,0.03536583534562876,0.19429541300717357
Increasing 1 to 2 - Increasing 1 to 3,1.9361218285417459,2.456014665286605,0.7883185128765547,0.4305104215763431,0.6756816200668455
