Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Decreasing 2 to 1,Decreasing 3 to 1,True,True,0.9502988134302295,23.0,two-sided,0.35184026463348317,0.35184026463348317,fdr_bh,0.322,0.18074782185718222,-0.23223773341447215,0.6201955994272008
condition,Decreasing 2 to 1,Increasing 1 to 2,True,True,3.5187022688873686,23.0,two-sided,0.00184210123269742,0.00368420246539484,fdr_bh,20.58,0.6594792950054974,0.24465014309601496,1.1918540428285693
condition,Decreasing 2 to 1,Increasing 1 to 3,True,True,5.441685060327781,23.0,two-sided,1.570082994033081e-05,9.420497964198486e-05,fdr_bh,1440.437,1.074937545430346,0.5738382278731446,1.6477203952484145
condition,Decreasing 3 to 1,Increasing 1 to 2,True,True,2.799554041078491,23.0,two-sided,0.010180466956014274,0.012216560347217128,fdr_bh,4.77,0.5470946025637496,0.11602265943270518,1.026890491898788
condition,Decreasing 3 to 1,Increasing 1 to 3,True,True,4.912931520206287,23.0,two-sided,5.789082300677147e-05,0.0001736724690203144,fdr_bh,442.349,1.0242381505205143,0.4851921266192173,1.5205037676710274
condition,Increasing 1 to 2,Increasing 1 to 3,True,True,2.9291159048058883,23.0,two-sided,0.0075429110958291435,0.011314366643743716,fdr_bh,6.141,0.49655200876738004,0.13945244056297568,1.0563541201445394
