Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-1.258068763630092,18.0,two-sided,0.22444257989438093,0.3740709664906349,fdr_bh,0.471,-0.3465681200903129,-0.5420809914430135,0.30539665208112543
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-2.0404817740919015,18.0,two-sided,0.05624968495916494,0.18749894986388316,fdr_bh,1.291,-0.4553835793364929,-0.5738316790157498,0.2753827046463373
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.39046519914012506,18.0,two-sided,0.7007750484958236,0.7007750484958236,fdr_bh,0.254,0.10360495099858295,-0.09656747699899781,0.7716826314732181
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.1174250346556445,18.0,two-sided,0.2785060568612639,0.3978657955160913,fdr_bh,0.41,0.3167834401956233,-0.23348442888876786,0.746194197630493
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-0.5322702162583327,18.0,two-sided,0.6010480252601529,0.6678311391779477,fdr_bh,0.27,-0.1288102282260148,-0.4477125783845019,0.39694936008121057
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,1.6681395957118341,18.0,two-sided,0.11258998075748879,0.22517996151497757,fdr_bh,0.765,0.3935544071868427,-0.01983174091096057,0.8612735589586413
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.7285461725820512,18.0,two-sided,0.10100499177598307,0.22517996151497757,fdr_bh,0.828,0.5370370266600172,-0.10401915834385633,0.8971305357679802
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,2.0567862769352874,18.0,two-sided,0.05449765096174298,0.18749894986388316,fdr_bh,1.323,0.4882984155922685,0.06605448159388078,0.9649363014236949
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,2.3462953351682803,18.0,two-sided,0.03061073736950525,0.18749894986388316,fdr_bh,2.086,0.6107919528405633,0.022560083597370273,1.0539940487920432
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,0.6974377118277302,18.0,two-sided,0.49443967645883746,0.6180495955735468,fdr_bh,0.295,0.21936448515400483,-0.32505640207989595,0.6450627710558241
