Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,34.35789473684242,4,8.589473684210605,0.2724844167408751,0.8947996958310732,0.8056056610902216,0.0051212532007832955,0.6130510285094919,False,0.25514156498774715,0.007917644698136007
Error,2269.6421052631586,72,31.52280701754387,,,,,,,,
