Source,SS,DF,MS,F,p-unc,ng2,eps
condition,16.84664145128665,4,4.211660362821663,1.2689671436861256,0.3352629282468214,0.13834922632481353,0.4942822265125532
Error,39.82760673144806,12,3.3189672276206714,,,,
