Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-1.7631329251817784,14.0,two-sided,0.09968203137714648,0.4984101568857324,fdr_bh,0.913,-0.23430282293110957,-1.0172839769347237,-0.08865594782446695
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-0.10634516163340862,14.0,two-sided,0.9168173123032168,0.9168173123032168,fdr_bh,0.264,-0.02441759373183843,-0.53327048477163,0.37848087867196545
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.811787564877799,14.0,two-sided,0.4305003617199512,0.538125452149939,fdr_bh,0.349,0.17478562615012763,-0.4782471809276896,0.4087706226615214
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.0229899231635777,14.0,two-sided,0.3236652522496887,0.538125452149939,fdr_bh,0.411,0.2692431848289162,-0.29131855811434626,0.790902806224234
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,0.8880305675267277,14.0,two-sided,0.38952655651492807,0.538125452149939,fdr_bh,0.369,0.21561704554677208,-0.1490424366529267,0.7840052129928156
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,1.3901125313224612,14.0,two-sided,0.186202113183485,0.538125452149939,fdr_bh,0.586,0.37080104955884524,-0.17988905929252402,0.7230648939902853
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.9904529346427238,14.0,two-sided,0.06643329291906798,0.4984101568857324,fdr_bh,1.237,0.4800959203249669,-0.09149939958073783,1.0315442205939145
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,1.0137698100369847,14.0,two-sided,0.32789347647941913,0.538125452149939,fdr_bh,0.408,0.1980123766919328,-0.3078225989908587,0.6344259208386958
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.088616222818396,14.0,two-sided,0.2947086014686644,0.538125452149939,fdr_bh,0.435,0.2963318948737791,-0.34352038896316317,0.7322209596552721
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,0.24554989511842865,14.0,two-sided,0.8095937721346292,0.8995486357051435,fdr_bh,0.269,0.07037500062541632,-0.4320454364426034,0.6364589096216535
