condition,count,mean,std,min,25%,50%,75%,max,sem
"Ratio 0.5 (1:2, no 1)",24.0,172.66666666666666,16.02895929971388,140.0,163.0,172.0,185.0,204.0,3.271897616011517
"Ratio 0.67 (2:3, no 1)",24.0,173.16666666666666,19.327085447217797,144.0,156.0,172.0,190.0,204.0,3.945124796737836
"Ratio 0.75 (3:4, no 1)",24.0,172.16666666666666,18.742341431071,140.0,160.0,172.0,180.0,204.0,3.8257644242623834
"Ratio 0.8 (4:5, no 1)",24.0,172.5,19.2489412469994,140.0,159.0,174.0,185.0,204.0,3.9291736786634215
"Ratio 0.83 (5:6, no 1)",19.0,176.42105263157896,22.30673986208773,140.0,156.0,180.0,198.0,204.0,5.1175170957205705
