Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,19.855168507829553,4,4.963792126957388,0.9588973057778178,0.4354229791626736,0.3788175027994618,0.014879102875900326,0.4093754575938889,False,0.04387984612440053,7.257594522741197e-08
Error,372.71252196399644,72,5.176562805055506,,,,,,,,
