condition,count,mean,std,min,25%,50%,75%,max,sem
4 to 1,20.0,488.8,33.17830616532435,432.0,466.0,488.0,520.0,540.0,7.418894796396565
4 to 2,18.0,484.8888888888889,35.315200674678465,428.0,456.0,480.0,515.0,536.0,8.32387262534296
4 to 3,20.0,477.0,36.148815224088096,428.0,451.0,472.0,503.0,540.0,8.083120814714022
4 to 4,12.0,483.6666666666667,33.13699754142801,428.0,458.0,488.0,513.0,524.0,9.565827225339715
4 to 5,15.0,506.4,27.4975323568186,456.0,486.0,512.0,528.0,540.0,7.099832325317199
4 to 6,20.0,494.2,37.1279437960994,436.0,462.0,502.0,523.0,540.0,8.302060619286983
