Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4 to 1 - 4 to 2,3.200174770687112,5.628106816309992,0.5686059051710167,0.5696236164688533,0.9914216427473675
4 to 1 - 4 to 3,1.360865048286283,5.3759046989783,0.25314158722808416,0.8001588032059599,0.9914216427473675
4 to 1 - 4 to 4,-2.088235914735171,6.558382636993846,-0.31840714857899044,0.7501761164526828,0.9914216427473675
4 to 1 - 4 to 5,-15.302173335200335,5.946645560302245,-2.573244559479443,0.010074998775313926,0.12334279543115684
4 to 1 - 4 to 6,-5.856133399858615,5.432342619982756,-1.0780125278396384,0.2810281653850588,0.928600524828682
4 to 2 - 4 to 3,-1.839309722400829,5.52513273202988,-0.3328987395611552,0.7392107209143175,0.9914216427473675
4 to 2 - 4 to 4,-5.288410685422283,6.442584621618536,-0.820852343588419,0.41173037916790456,0.9756199299445184
4 to 2 - 4 to 5,-18.502348105887446,5.923354230421113,-3.1236268144935924,0.001786368671981009,0.02646304309520339
4 to 2 - 4 to 6,-9.056308170545726,5.502979223011741,-1.6457100424212165,0.09982347047161921,0.6855116670544356
4 to 3 - 4 to 4,-3.4491009630214537,6.353184426870198,-0.5428932534106525,0.5872033013618441,0.9914216427473675
4 to 3 - 4 to 5,-16.66303838348662,5.8202325673932584,-2.8629506107433076,0.004197159813573714,0.057183773005466794
4 to 3 - 4 to 6,-7.216998448144898,5.306893823401386,-1.3599289317454735,0.1738524145003728,0.8207254085905616
4 to 4 - 4 to 5,-13.213937420465165,6.625213114504223,-1.994492432482904,0.0460982661596252,0.43239833845984466
4 to 4 - 4 to 6,-3.7678974851234446,6.26489390523,-0.6014303741006634,0.5475533730851794,0.9914216427473675
4 to 5 - 4 to 6,9.44603993534172,5.78695792646556,1.6322980148416213,0.10261672124251198,0.6855116670544356
