Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4 to 1 - 4 to 2,0.07167306393395675,0.7315005173219723,0.09798087935241968,0.9219474763684472,0.9923617338523321
4 to 1 - 4 to 3,0.7991348382852296,0.7427361758332047,1.0759336414289455,0.28195693509097675,0.9492595367388884
4 to 1 - 4 to 4,0.5476135140325803,0.7346866873337087,0.7453701332468051,0.456047994055905,0.9740961989488759
4 to 1 - 4 to 5,-1.992837757917271,0.7237898692364705,-2.7533374569328046,0.005899105532120252,0.07029795792071988
4 to 1 - 4 to 6,-0.20922170219322692,0.7279106208286623,-0.28742773660184595,0.7737848260398024,0.9923617338523321
4 to 2 - 4 to 3,0.7274617743512728,0.7579490263528001,0.9597766459992304,0.3371676385259452,0.9580198708177468
4 to 2 - 4 to 4,0.4759404500986235,0.7644786846864138,0.622568633543854,0.5335680287410787,0.9779229238353123
4 to 2 - 4 to 5,-2.064510821851228,0.745086865738954,-2.770832391205434,0.0055913199834844995,0.07029795792071988
4 to 2 - 4 to 6,-0.28089476612718367,0.7403106090448884,-0.37942825983485495,0.7043698683960637,0.9923617338523321
4 to 3 - 4 to 4,-0.2515213242526493,0.7841277712513958,-0.32076573930195634,0.748387924582302,0.9923617338523321
4 to 3 - 4 to 5,-2.7919725962025006,0.767053288662224,-3.639867839002201,0.0002727780105014066,0.004083866561506536
4 to 3 - 4 to 6,-1.0083565404784565,0.7706846518336808,-1.3083905824247126,0.19074086524611578,0.8795307786474255
4 to 4 - 4 to 5,-2.540451271949851,0.7698154543618537,-3.3000782948112986,0.0009665785831911577,0.013447409054269234
4 to 4 - 4 to 6,-0.7568352162258072,0.7724762961509825,-0.9797520260451873,0.3272085381793084,0.9580198708177468
4 to 5 - 4 to 6,1.783616055724044,0.7540907991895733,2.365253703719643,0.018017723311658296,0.1812710552208465
