Source,SS,DF,MS,F,p-unc,ng2,eps
condition,90.89327423244646,4,22.723318558111615,6.037143399120851,0.0004120839346198109,0.19865705386952218,0.6896578375489911
Error,210.77946226017374,56,3.763918968931674,,,,
