Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,4 to 1,4 to 2,True,True,3.902583763607678,23.0,two-sided,0.0007163000405941858,0.00821864274682188,fdr_bh,47.008,0.9421566850093793,0.3119657048920556,1.2812574449928071
condition,4 to 1,4 to 3,True,True,3.7305085919409864,23.0,two-sided,0.001095819032909584,0.00821864274682188,fdr_bh,32.37,0.9532661116664082,0.28190114272352274,1.2410726124971376
condition,4 to 1,4 to 4,True,True,2.288109459781042,23.0,two-sided,0.03165148498523819,0.09495445495571457,fdr_bh,1.873,0.6635078649488494,0.022362800689271045,0.9117539746605323
condition,4 to 1,4 to 5,True,True,3.3536493714547353,23.0,two-sided,0.0027503127395051095,0.013207584301702099,fdr_bh,14.545,0.9648390544509333,0.21542841299590693,1.1536932097156973
condition,4 to 1,4 to 6,True,True,3.250922592152292,23.0,two-sided,0.003522022480453893,0.013207584301702099,fdr_bh,11.755,0.8594800944787258,0.19715326541738026,1.1300303252591435
condition,4 to 2,4 to 3,True,True,-0.22167015295795237,23.0,two-sided,0.826527015003674,0.826527015003674,fdr_bh,0.22,-0.047059058894059716,-0.4677272772628895,0.3772308162709424
condition,4 to 2,4 to 4,True,True,-1.0576895173758118,23.0,two-sided,0.30117993751390043,0.5647123828385633,fdr_bh,0.354,-0.19810326822800653,-0.6430553078755233,0.21125537056529975
condition,4 to 2,4 to 5,True,True,0.842106383859755,23.0,two-sided,0.40839982485565884,0.6125997372834883,fdr_bh,0.296,0.1657470040304121,-0.2534765020000731,0.5972649935995236
condition,4 to 2,4 to 6,True,True,0.30746339613457524,23.0,two-sided,0.7612575096368106,0.8156330460394399,fdr_bh,0.224,0.052109530646592565,-0.3599178725636378,0.48543927841579165
condition,4 to 3,4 to 4,True,True,-0.7025950863653029,23.0,two-sided,0.4893587551282693,0.667307393356731,fdr_bh,0.268,-0.16259174678332233,-0.5678453446729488,0.2810121017760037
condition,4 to 3,4 to 5,True,True,0.9432708275834423,23.0,two-sided,0.3553461342756341,0.5922435571260569,fdr_bh,0.32,0.2120858097422244,-0.2336143179503459,0.6187030207557195
condition,4 to 3,4 to 6,True,True,0.43440399820253306,23.0,two-sided,0.6680433158340153,0.77081921057771,fdr_bh,0.234,0.09515517577081994,-0.3344198481835237,0.5117645378203749
condition,4 to 4,4 to 5,True,True,1.3468539837617568,23.0,two-sided,0.19114948902235157,0.4096060479050391,fdr_bh,0.478,0.33317209475333565,-0.15524263319809434,0.7050934695732751
condition,4 to 4,4 to 6,True,True,2.0419759049807196,23.0,two-sided,0.052784307540530095,0.13196076885132524,fdr_bh,1.246,0.22659790622406314,-0.023405068820298414,0.8570382411970767
condition,4 to 5,4 to 6,True,True,-0.49143847906032856,23.0,two-sided,0.6277734668496859,0.77081921057771,fdr_bh,0.24,-0.10409553649070627,-0.5236384001640004,0.3230094812194604
