Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,4 to 1,4 to 2,True,True,1.5085736103039562,2.0,two-sided,0.2704448922864359,0.8994781864010335,fdr_bh,0.876,1.0943666957776574,-0.1421001453828039,1.2173684309838242
condition,4 to 1,4 to 3,True,True,2.5704893172497782,2.0,two-sided,0.12384806658241183,0.8994781864010335,fdr_bh,1.456,0.7948367428954692,-0.026706959316486256,1.6138709135038725
condition,4 to 1,4 to 4,True,True,1.5085231543035538,2.0,two-sided,0.2704563060586817,0.8994781864010335,fdr_bh,0.876,0.7023248440784132,-0.3302280385180324,1.2938854747145205
condition,4 to 1,4 to 5,True,True,0.21291345105872175,2.0,two-sided,0.8511252044052611,0.9398194652896198,fdr_bh,0.477,0.2242012419138389,-0.4510441815761523,1.1299590686608405
condition,4 to 1,4 to 6,True,True,0.5899514054779686,2.0,two-sided,0.6149977669088267,0.8994781864010335,fdr_bh,0.538,0.6418362090687126,-0.5111030883772106,0.9356369731786515
condition,4 to 2,4 to 3,True,True,-0.46834980804976994,2.0,two-sided,0.685618271897074,0.8994781864010335,fdr_bh,0.512,-0.307541291911615,-0.6989114633863136,0.6449513098737678
condition,4 to 2,4 to 4,True,True,-1.4587326597370738,2.0,two-sided,0.2820221082680268,0.8994781864010335,fdr_bh,0.852,-0.8468493891405835,-1.0634268180843518,0.5037204304196112
condition,4 to 2,4 to 5,True,True,-0.8644347213704366,2.0,two-sided,0.4784651692278963,0.8994781864010335,fdr_bh,0.614,-0.7550144425584722,-1.4499877181805794,0.1290603054270596
condition,4 to 2,4 to 6,True,True,-0.5869891501339528,2.0,two-sided,0.6166462248907678,0.8994781864010335,fdr_bh,0.537,-0.5415251181559863,-1.3425371898076246,0.29655437574728793
condition,4 to 3,4 to 4,True,True,-0.8439253814537068,2.0,two-sided,0.48756074835313246,0.8994781864010335,fdr_bh,0.608,-0.23399978240720865,-0.8687683918039625,0.9824156308631188
condition,4 to 3,4 to 5,True,True,-0.48090050571198634,2.0,two-sided,0.6780565242927397,0.8994781864010335,fdr_bh,0.514,-0.5068402996431783,-1.7075153465745567,0.18998497183639884
condition,4 to 3,4 to 6,True,True,-0.17504072558143688,2.0,two-sided,0.8771648342703118,0.9398194652896198,fdr_bh,0.474,-0.1898975551515122,-0.9112898704113688,0.7630469437075116
condition,4 to 4,4 to 5,True,True,-0.4131463605317895,2.0,two-sided,0.7195825491208269,0.8994781864010335,fdr_bh,0.502,-0.3942922492874507,-1.544473265282654,0.6556019433628775
condition,4 to 4,4 to 6,True,True,0.0026136303555282926,2.0,two-sided,0.9981518874082319,0.9981518874082319,fdr_bh,0.467,0.002891730607351429,-1.023088177729606,0.8308697880290927
condition,4 to 5,4 to 6,True,True,0.48784610935361283,2.0,two-sided,0.6738980440589982,0.8994781864010335,fdr_bh,0.516,0.3624592741675894,-0.5554125914214444,1.0008730423071603
