Source,SS,DF,MS,F,p-unc,ng2,eps
condition,3931.999999999998,5,786.3999999999996,4.2822779215859565,0.0013124379665764426,0.08192349362446867,0.7475974780787602
Error,21118.666666666664,115,183.64057971014492,,,,
