Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4 to 1 - 4 to 2,-1.460739490325579,0.773409649528007,-1.8887008860272596,0.05893191984488033,0.48733759282454653
4 to 1 - 4 to 3,-1.4008514632174678,0.7759852225007131,-1.805255335537244,0.07103473540690652,0.521375689473992
4 to 1 - 4 to 4,-0.688175406442454,0.7731971481018958,-0.8900387283267149,0.3734450910716709,0.930706167982818
4 to 1 - 4 to 5,1.338544039367661,0.7723436800849723,1.7330937947474316,0.08307899910908789,0.5418715334751274
4 to 1 - 4 to 6,-0.9452101347069957,0.7722601456799417,-1.2239530163437076,0.22096995205481074,0.8643456660891957
4 to 2 - 4 to 3,0.05988802710811125,0.7728499070804735,0.07748985483396761,0.9382338616768697,0.9402157551347038
4 to 2 - 4 to 4,0.772564083883125,0.7721582808463547,1.0005255438513532,0.3170562422413825,0.930706167982818
4 to 2 - 4 to 5,2.7992835296932403,0.774594893200981,3.6138677833587547,0.00030166293608813177,0.004515401465116004
4 to 2 - 4 to 6,0.5155293556185834,0.7742703931631026,0.6658259958933822,0.5055223267707578,0.9402157551347038
4 to 3 - 4 to 4,0.7126760567750138,0.7730255514906375,0.9219307892226191,0.3565646779120646,0.930706167982818
4 to 3 - 4 to 5,2.739395502585129,0.7779017157659796,3.521518781955273,0.00042908227049820447,0.005990426353584797
4 to 3 - 4 to 6,0.4556413285104721,0.7773994581701951,0.5861096553668026,0.5578018282445412,0.9402157551347038
4 to 4 - 4 to 5,2.026719445810115,0.7742954026906258,2.6175015875948606,0.008857607625810227,0.10126299871708072
4 to 4 - 4 to 6,-0.25703472826454166,0.7739920611922946,-0.3320896184239836,0.7398215890241406,0.9402157551347038
4 to 5 - 4 to 6,-2.283754174074657,0.7721600540575613,-2.957617610589854,0.003100264541039177,0.03956218781623322
