Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
4 to 1 - 4 to 2,-0.8288241316597627,1.218280500006289,-0.6803229072906314,0.49630002304031384,0.9917737194444814
4 to 1 - 4 to 3,2.366161162423991,1.215376000378494,1.94685526264063,0.051552089413424707,0.4109734900192668
4 to 1 - 4 to 4,2.123867576635477,1.2433675742670345,1.7081574432142461,0.0876071325956227,0.5618357566251174
4 to 1 - 4 to 5,1.8932227375740132,1.1967268491225822,1.582000720517041,0.11364940600346474,0.6190707508614801
4 to 1 - 4 to 6,2.622988224803737,1.217893776766629,2.153708537510944,0.03126303619746773,0.29487748165062566
4 to 2 - 4 to 3,3.1949852940837538,1.2379472528363251,2.5808735281439152,0.009855067829030562,0.12947195754962507
4 to 2 - 4 to 4,2.9526917082952395,1.277834383365457,2.3106998424308154,0.020849439958368743,0.23959809452049421
4 to 2 - 4 to 5,2.722046869233776,1.2296520400341577,2.2136724704316855,0.026851318033779936,0.27864277617458977
4 to 2 - 4 to 6,3.4518123564634995,1.2256443214921018,2.8163246840333387,0.00485765469329813,0.07043855789774477
4 to 3 - 4 to 4,-0.24229358578851423,1.326946143945633,-0.18259489045128977,0.8551158937716086,0.9974833012712433
4 to 3 - 4 to 5,-0.47293842484997795,1.267578254598464,-0.3731039272204876,0.7090710958908115,0.9974833012712433
4 to 3 - 4 to 6,0.25682706237974573,1.276686553699512,0.2011668891127007,0.8405680808872857,0.9974833012712433
4 to 4 - 4 to 5,-0.2306448390614637,1.3082893348708404,-0.1762949776581599,0.8600622074893496,0.9974833012712433
4 to 4 - 4 to 6,0.49912064816825996,1.2858254374401459,0.38817139063753636,0.6978892034551343,0.9974833012712433
4 to 5 - 4 to 6,0.7297654872297237,1.246079434811358,0.585649250635616,0.5581112444234093,0.9925547771227148
