Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,4 to 1,4 to 2,True,True,-2.5646721604369427,23.0,two-sided,0.017323962440131964,0.06496485915049487,fdr_bh,3.064,-0.5808964666728316,-0.9737777332680173,-0.07324529183062684
condition,4 to 1,4 to 3,True,True,-3.3102077908499936,23.0,two-sided,0.003054205444922977,0.022906540836922326,fdr_bh,13.289,-0.6592935448065844,-1.143678209336042,-0.20770846235862855
condition,4 to 1,4 to 4,True,True,-1.2953490169089945,23.0,two-sided,0.20805110755560688,0.32269296859609997,fdr_bh,0.451,-0.3458341935039021,-0.6939920737652545,0.16516805205811197
condition,4 to 1,4 to 5,True,True,1.3377132349030965,23.0,two-sided,0.19406795979952213,0.32269296859609997,fdr_bh,0.473,0.3277090247852201,-0.15700251483915084,0.7031216561192241
condition,4 to 1,4 to 6,True,True,-0.997148655131831,23.0,two-sided,0.32906815457495786,0.4113351932186973,fdr_bh,0.335,-0.33361832162358057,-0.6301561905679416,0.22307195677203143
condition,4 to 2,4 to 3,True,True,-0.09448765716658167,23.0,two-sided,0.9255401408984055,0.9255401408984055,fdr_bh,0.216,-0.022961482473219455,-0.4415894470249132,0.4030150225167207
condition,4 to 2,4 to 4,True,True,1.1914278659753865,23.0,two-sided,0.24563560314418026,0.3349576406511549,fdr_bh,0.404,0.3407228463949517,-0.18526205563292938,0.6716604451283894
condition,4 to 2,4 to 5,True,True,2.915024014382824,23.0,two-sided,0.007794591573672849,0.038972957868364244,fdr_bh,5.973,0.7147577132195686,0.13690971752648745,1.0531438530064077
condition,4 to 2,4 to 6,True,True,0.8626324353249354,23.0,two-sided,0.39724539684075066,0.4583600732777892,fdr_bh,0.3,0.2747365946062467,-0.24943940026539352,0.6016076172854772
condition,4 to 3,4 to 4,True,True,1.4911744563111322,23.0,two-sided,0.1495044930249256,0.3203667707676977,fdr_bh,0.568,0.4202670477709233,-0.1275482043443783,0.7363176269167784
condition,4 to 3,4 to 5,True,True,3.4664708218111495,23.0,two-sided,0.0020920879833511135,0.022906540836922326,fdr_bh,18.428,0.756359062384044,0.2354214497021862,1.1797593372450776
condition,4 to 3,4 to 6,True,True,1.2747423113526237,23.0,two-sided,0.21512864573073331,0.32269296859609997,fdr_bh,0.441,0.32949395346832466,-0.16914533177066693,0.689556701162329
condition,4 to 4,4 to 5,True,True,1.924210417104464,23.0,two-sided,0.06678814745520566,0.17668665238902498,fdr_bh,1.038,0.5605280903089768,-0.045468744903789604,0.8310243581794439
condition,4 to 4,4 to 6,True,True,-0.10951601311074827,23.0,two-sided,0.9137431502371067,0.9255401408984055,fdr_bh,0.216,-0.031218183398439247,-0.44467058118575703,0.399960856054876
condition,4 to 5,4 to 6,True,True,-1.8954083798454784,23.0,two-sided,0.07067466095561,0.17668665238902498,fdr_bh,0.993,-0.5522691045823211,-0.824678667976744,0.05088143717394722
